"Date","Price","Open","High","Low","Vol.","Change %"
"16-06-2023","7,203.20","7,170.00","7,218.60","7,131.00","1.41M","1.07%"
"15-06-2023","7,126.60","7,095.00","7,141.70","7,056.00","437.02K","0.42%"
"14-06-2023","7,096.85","7,182.00","7,182.00","7,082.05","401.52K","-0.98%"
"13-06-2023","7,166.75","7,100.00","7,200.00","7,100.00","800.13K","0.97%"
"12-06-2023","7,097.70","7,050.15","7,110.00","7,041.60","513.26K","0.86%"
"09-06-2023","7,037.15","7,012.75","7,082.50","7,012.05","447.36K","0.39%"
"08-06-2023","7,010.10","7,080.00","7,111.00","6,995.15","455.36K","-0.99%"
"07-06-2023","7,079.95","7,120.00","7,141.00","7,062.00","534.48K","-0.48%"
"06-06-2023","7,113.95","7,025.00","7,132.00","7,025.00","690.59K","1.00%"
"05-06-2023","7,043.20","7,070.00","7,091.60","7,013.05","577.16K","0.27%"
"02-06-2023","7,023.90","7,075.75","7,100.00","7,005.00","664.21K","-0.24%"
"01-06-2023","7,040.50","7,024.00","7,057.30","6,951.10","590.03K","0.72%"
"31-05-2023","6,989.85","7,004.90","7,026.00","6,927.30","2.15M","-0.23%"
"30-05-2023","7,005.80","6,948.00","7,018.75","6,930.05","881.92K","1.06%"
"29-05-2023","6,932.05","6,940.20","6,971.90","6,901.80","640.73K","0.40%"
"26-05-2023","6,904.50","6,846.60","6,920.00","6,841.20","694.07K","0.93%"
"25-05-2023","6,841.15","6,778.00","6,848.00","6,746.10","530.26K","0.81%"
"24-05-2023","6,785.95","6,769.00","6,848.55","6,729.75","553.94K","0.08%"
"23-05-2023","6,780.55","6,810.05","6,873.95","6,757.10","790.20K","-0.18%"
"22-05-2023","6,793.05","6,784.20","6,818.00","6,761.90","419.79K","0.13%"
"19-05-2023","6,784.20","6,800.00","6,820.00","6,712.00","592.83K","-0.08%"
"18-05-2023","6,789.40","6,759.80","6,830.65","6,745.15","1.11M","1.26%"
"17-05-2023","6,705.05","6,785.00","6,810.45","6,662.00","740.79K","-1.17%"
"16-05-2023","6,784.60","6,720.00","6,849.00","6,700.00","1.27M","1.08%"
"15-05-2023","6,712.30","6,714.40","6,750.00","6,685.80","739.08K","-0.03%"
"12-05-2023","6,714.40","6,650.00","6,733.65","6,604.70","912.08K","0.76%"
"11-05-2023","6,663.45","6,659.00","6,680.00","6,625.00","567.49K","0.48%"
"10-05-2023","6,631.50","6,590.95","6,665.00","6,525.00","835.32K","1.21%"
"09-05-2023","6,552.25","6,650.00","6,739.85","6,542.00","2.13M","-1.59%"
"08-05-2023","6,657.95","6,394.45","6,695.10","6,388.00","2.22M","4.20%"
"05-05-2023","6,389.85","6,379.95","6,448.00","6,331.65","1.16M","-0.01%"
"04-05-2023","6,390.25","6,197.00","6,399.00","6,182.15","1.25M","3.40%"
"03-05-2023","6,180.25","6,238.05","6,255.00","6,155.95","668.25K","-1.10%"
"02-05-2023","6,249.15","6,330.00","6,334.65","6,224.80","991.25K","-0.49%"
"28-04-2023","6,280.10","6,243.90","6,296.00","6,111.00","1.49M","1.29%"
"27-04-2023","6,200.05","6,075.00","6,254.45","6,066.00","2.83M","2.38%"
"26-04-2023","6,055.95","6,100.00","6,119.80","6,013.30","974.01K","-0.32%"
"25-04-2023","6,075.25","5,959.90","6,092.70","5,928.70","1.49M","2.38%"
"24-04-2023","5,933.75","5,940.00","5,964.70","5,877.00","544.89K","-0.07%"
"21-04-2023","5,937.90","5,913.00","5,945.00","5,828.00","643.10K","0.43%"
"20-04-2023","5,912.70","5,960.00","5,965.95","5,886.15","436.73K","-0.59%"
"19-04-2023","5,947.75","5,915.65","5,960.00","5,880.00","554.93K","0.54%"
"18-04-2023","5,915.65","5,975.00","5,994.00","5,870.25","640.89K","-0.77%"
"17-04-2023","5,961.45","5,998.00","5,998.00","5,900.00","672.86K","0.97%"
"13-04-2023","5,904.45","5,856.95","5,937.00","5,850.40","833.01K","0.81%"
"12-04-2023","5,856.95","5,837.00","5,876.75","5,786.00","1.02M","0.33%"
"11-04-2023","5,837.75","5,858.00","5,880.00","5,811.15","811.62K","0.15%"
"10-04-2023","5,828.80","5,944.95","5,969.90","5,811.00","928.26K","-1.74%"
"06-04-2023","5,932.20","5,761.00","5,959.00","5,705.55","1.74M","2.97%"
"05-04-2023","5,761.30","5,832.00","5,947.05","5,743.15","2.43M","0.81%"
"03-04-2023","5,715.05","5,655.00","5,734.00","5,632.20","745.39K","1.75%"
"31-03-2023","5,616.75","5,694.00","5,694.00","5,586.20","1.27M","-0.15%"
"29-03-2023","5,625.20","5,562.15","5,646.00","5,555.00","1.11M","1.64%"
"28-03-2023","5,534.45","5,621.05","5,624.40","5,522.70","948.14K","-1.05%"
"27-03-2023","5,593.05","5,698.00","5,725.00","5,584.55","1.12M","-0.99%"
"24-03-2023","5,649.25","5,803.90","5,829.75","5,627.20","1.28M","-3.15%"
"23-03-2023","5,833.05","5,809.50","5,900.00","5,772.50","1.05M","-0.02%"
"22-03-2023","5,834.20","5,749.80","5,857.00","5,735.00","1.24M","2.17%"
"21-03-2023","5,710.10","5,601.80","5,715.00","5,586.15","1.13M","2.87%"
"20-03-2023","5,550.80","5,739.00","5,740.45","5,485.70","1.71M","-3.17%"
"17-03-2023","5,732.35","5,740.05","5,816.75","5,688.10","1.05M","0.30%"
"16-03-2023","5,715.10","5,729.70","5,755.00","5,665.00","884.96K","-0.06%"
"15-03-2023","5,718.75","5,800.00","5,820.00","5,701.00","679.47K","-0.22%"
"14-03-2023","5,731.55","5,840.00","5,850.00","5,716.15","1.37M","-1.75%"
"13-03-2023","5,833.55","5,869.00","5,947.50","5,811.00","793.36K","-0.69%"
"10-03-2023","5,874.15","5,865.00","5,887.40","5,781.00","770.86K","-0.46%"
"09-03-2023","5,901.30","6,000.00","6,040.00","5,890.10","940.86K","-1.59%"
"08-03-2023","5,996.85","6,129.00","6,129.00","5,985.00","1.34M","-2.25%"
"06-03-2023","6,134.85","6,140.00","6,183.00","6,120.05","608.48K","0.57%"
"03-03-2023","6,100.05","6,121.80","6,141.00","6,073.00","712.04K","0.28%"
"02-03-2023","6,083.00","6,165.20","6,209.60","6,070.05","582.30K","-1.17%"
"01-03-2023","6,154.85","6,100.10","6,203.95","6,100.10","544.80K","0.70%"
"28-02-2023","6,112.10","6,220.00","6,246.60","6,090.00","977.85K","-1.33%"
"27-02-2023","6,194.50","6,215.00","6,241.00","6,135.00","595.00K","-0.67%"
"24-02-2023","6,236.25","6,253.75","6,286.00","6,200.00","607.76K","0.55%"
"23-02-2023","6,202.35","6,214.00","6,262.45","6,122.65","809.77K","0.06%"
"22-02-2023","6,198.65","6,331.00","6,360.00","6,185.00","934.70K","-2.83%"
"21-02-2023","6,379.25","6,395.00","6,408.25","6,352.00","448.51K","0.19%"
"20-02-2023","6,367.40","6,425.00","6,443.55","6,343.00","465.73K","-0.77%"
"17-02-2023","6,416.70","6,410.00","6,475.80","6,367.50","616.04K","-0.32%"
"16-02-2023","6,437.30","6,505.00","6,524.75","6,420.00","529.05K","-0.81%"
"15-02-2023","6,489.95","6,450.00","6,496.00","6,397.30","618.98K","0.48%"
"14-02-2023","6,458.70","6,353.80","6,472.35","6,310.00","1.03M","1.78%"
"13-02-2023","6,345.50","6,434.95","6,473.15","6,297.05","736.56K","-1.40%"
"10-02-2023","6,435.50","6,453.95","6,527.60","6,420.00","1.29M","-0.30%"
"09-02-2023","6,455.00","6,374.90","6,487.80","6,335.25","1.84M","1.63%"
"08-02-2023","6,351.65","6,165.00","6,377.00","6,162.80","1.90M","3.10%"
"07-02-2023","6,160.55","6,122.95","6,182.00","6,100.00","1.47M","0.92%"
"06-02-2023","6,104.20","6,000.00","6,124.00","5,955.60","1.07M","1.50%"
"03-02-2023","6,014.25","5,770.00","6,030.00","5,747.05","1.49M","5.19%"
"02-02-2023","5,717.65","5,819.00","5,819.00","5,645.00","2.03M","-1.71%"
"01-02-2023","5,817.20","5,944.00","5,980.40","5,708.90","2.63M","-1.18%"
"31-01-2023","5,886.40","6,050.00","6,050.00","5,874.00","2.00M","-2.25%"
"30-01-2023","6,021.80","5,770.05","6,066.20","5,770.05","2.45M","4.53%"
"27-01-2023","5,760.70","5,815.00","5,861.55","5,680.00","1.62M","-0.61%"
"25-01-2023","5,795.90","5,850.05","5,855.05","5,777.00","827.84K","-1.01%"
"24-01-2023","5,855.05","5,892.35","5,921.00","5,842.65","608.15K","-0.14%"
"23-01-2023","5,863.00","5,881.00","5,935.00","5,841.00","856.06K","0.04%"
"20-01-2023","5,860.40","6,012.50","6,019.75","5,837.20","833.09K","-2.53%"
"19-01-2023","6,012.45","5,983.00","6,029.65","5,960.65","548.14K","0.23%"
"18-01-2023","5,998.65","6,003.95","6,049.00","5,985.00","796.28K","0.23%"
"17-01-2023","5,984.95","6,019.95","6,019.95","5,940.00","817.01K","-0.43%"
"16-01-2023","6,010.90","6,000.00","6,072.20","5,974.55","908.34K","0.55%"
"13-01-2023","5,977.80","5,920.00","5,985.00","5,872.00","1.11M","1.35%"
"12-01-2023","5,898.40","5,906.55","5,964.90","5,857.00","1.48M","0.04%"
"11-01-2023","5,895.75","5,930.00","5,949.00","5,865.55","1.11M","-0.14%"
"10-01-2023","5,904.15","5,999.00","6,015.00","5,875.00","1.12M","-1.49%"
"09-01-2023","5,993.35","6,020.00","6,078.00","5,955.00","1.40M","0.22%"
"06-01-2023","5,980.40","6,130.00","6,139.95","5,941.60","2.93M","-1.96%"
"05-01-2023","6,100.05","6,490.00","6,490.00","6,025.05","5.10M","-7.17%"
"04-01-2023","6,571.00","6,595.00","6,638.00","6,550.00","671.25K","-0.53%"
"03-01-2023","6,606.25","6,565.00","6,660.00","6,530.00","742.08K","0.80%"
"02-01-2023","6,553.75","6,565.00","6,610.00","6,484.75","579.34K","-0.33%"
"30-12-2022","6,575.20","6,550.00","6,719.90","6,515.00","1.52M","0.99%"
"29-12-2022","6,510.90","6,440.00","6,520.50","6,402.40","521.88K","0.54%"
"28-12-2022","6,476.10","6,475.00","6,570.00","6,464.05","755.93K","-0.44%"
"27-12-2022","6,504.70","6,466.00","6,530.00","6,430.00","781.04K","1.10%"
"26-12-2022","6,433.70","6,374.65","6,469.90","6,300.00","530.54K","0.93%"
"23-12-2022","6,374.60","6,450.00","6,466.00","6,340.05","994.30K","-1.79%"
"22-12-2022","6,490.65","6,570.00","6,575.00","6,407.00","849.71K","-0.55%"
"21-12-2022","6,526.70","6,693.90","6,693.90","6,505.00","622.39K","-1.75%"
"20-12-2022","6,642.85","6,660.00","6,698.85","6,585.00","607.72K","-0.66%"
"19-12-2022","6,687.00","6,600.10","6,705.00","6,597.00","659.56K","1.37%"
"16-12-2022","6,596.90","6,590.00","6,695.30","6,560.00","880.23K","-0.43%"
"15-12-2022","6,625.40","6,632.00","6,714.00","6,604.00","857.71K","-0.45%"
"14-12-2022","6,655.20","6,658.00","6,688.55","6,626.60","678.28K","0.53%"
"13-12-2022","6,620.10","6,507.00","6,648.00","6,507.00","958.64K","1.75%"
"12-12-2022","6,506.50","6,508.10","6,539.00","6,392.00","1.10M","-0.17%"
"09-12-2022","6,517.45","6,602.50","6,618.00","6,490.00","1.13M","-0.98%"
"08-12-2022","6,581.95","6,680.00","6,680.00","6,560.00","1.14M","-0.65%"
"07-12-2022","6,625.20","6,724.95","6,724.95","6,601.00","961.03K","-1.10%"
"06-12-2022","6,698.55","6,674.40","6,735.00","6,632.00","840.98K","0.57%"
"05-12-2022","6,660.45","6,674.55","6,699.00","6,632.00","1.03M","-0.23%"
"02-12-2022","6,675.75","6,730.20","6,741.95","6,647.00","1.44M","-1.07%"
"01-12-2022","6,747.75","6,754.60","6,770.00","6,707.00","981.62K","0.40%"
"30-11-2022","6,720.95","6,735.00","6,754.20","6,678.00","1.48M","-0.20%"
"29-11-2022","6,734.15","6,775.00","6,808.90","6,721.00","681.86K","-0.64%"
"28-11-2022","6,777.45","6,729.00","6,832.80","6,728.55","604.05K","0.44%"
"25-11-2022","6,747.50","6,770.00","6,778.00","6,675.00","859.06K","-0.35%"
"24-11-2022","6,771.35","6,813.95","6,839.85","6,737.30","754.61K","-0.13%"
"23-11-2022","6,780.05","6,718.50","6,805.00","6,690.00","893.67K","1.42%"
"22-11-2022","6,685.05","6,680.25","6,727.75","6,660.30","958.77K","0.09%"
"21-11-2022","6,679.10","6,747.00","6,747.00","6,610.35","1.07M","-1.66%"
"18-11-2022","6,791.50","6,909.90","6,928.00","6,750.00","1.33M","-1.50%"
"17-11-2022","6,895.05","6,870.00","6,950.00","6,832.00","733.94K","0.00%"
"16-11-2022","6,895.05","7,011.00","7,034.85","6,852.60","1.34M","-1.86%"
"15-11-2022","7,025.75","7,035.15","7,062.40","6,981.00","719.52K","0.00%"
"14-11-2022","7,025.80","7,054.90","7,107.00","7,001.05","855.06K","-0.36%"
"11-11-2022","7,051.45","7,149.00","7,157.85","6,995.00","1.23M","1.09%"
"10-11-2022","6,975.10","7,158.00","7,165.00","6,964.55","1.01M","-2.36%"
"09-11-2022","7,144.00","7,235.00","7,235.00","7,114.65","689.63K","-0.64%"
"07-11-2022","7,190.05","7,248.10","7,250.65","7,111.00","722.49K","-0.30%"
"04-11-2022","7,212.00","7,121.60","7,224.90","7,121.60","921.93K","1.27%"
"03-11-2022","7,121.60","7,105.00","7,195.00","7,092.10","632.31K","-0.48%"
"02-11-2022","7,156.20","7,207.00","7,240.00","7,140.05","585.91K","-0.74%"
"01-11-2022","7,209.50","7,196.95","7,236.00","7,160.00","762.74K","0.92%"
"31-10-2022","7,144.10","7,094.00","7,149.60","7,046.00","818.99K","1.96%"
"28-10-2022","7,006.85","7,000.00","7,090.00","6,980.00","839.67K","0.51%"
"27-10-2022","6,971.10","7,186.00","7,210.00","6,931.00","1.64M","-1.86%"
"25-10-2022","7,102.90","7,242.55","7,242.55","7,090.00","909.90K","-1.44%"
"24-10-2022","7,206.50","7,310.00","7,310.00","7,190.00","227.88K","0.19%"
"21-10-2022","7,192.75","7,490.00","7,490.00","7,153.05","2.39M","-3.22%"
"20-10-2022","7,432.40","7,369.95","7,449.00","7,261.00","1.03M","0.70%"
"19-10-2022","7,380.40","7,417.00","7,440.00","7,350.00","627.18K","-0.14%"
"18-10-2022","7,390.40","7,400.00","7,430.00","7,321.00","906.98K","0.48%"
"17-10-2022","7,355.20","7,254.95","7,372.30","7,217.00","617.40K","1.14%"
"14-10-2022","7,272.50","7,300.00","7,345.00","7,221.00","839.01K","1.69%"
"13-10-2022","7,151.65","7,220.50","7,226.00","7,114.70","608.66K","-1.03%"
"12-10-2022","7,226.20","7,205.00","7,258.50","7,145.00","740.73K","0.32%"
"11-10-2022","7,202.80","7,307.00","7,352.50","7,172.60","732.21K","-1.24%"
"10-10-2022","7,293.40","7,265.00","7,338.00","7,221.00","653.11K","-0.70%"
"07-10-2022","7,345.15","7,385.45","7,407.75","7,272.25","991.20K","-0.80%"
"06-10-2022","7,404.15","7,550.00","7,599.00","7,346.90","1.51M","-1.13%"
"04-10-2022","7,488.70","7,335.00","7,505.00","7,306.35","1.19M","4.42%"
"03-10-2022","7,171.80","7,337.00","7,398.00","7,144.60","820.20K","-2.23%"
"30-09-2022","7,335.75","7,081.00","7,362.00","7,026.80","1.62M","3.25%"
"29-09-2022","7,104.75","7,312.50","7,316.90","7,088.05","969.63K","-1.36%"
"28-09-2022","7,202.50","7,179.00","7,297.50","7,160.10","869.07K","-0.56%"
"27-09-2022","7,242.85","7,325.00","7,379.95","7,210.05","1.14M","-0.23%"
"26-09-2022","7,259.50","7,437.00","7,460.00","7,129.00","1.88M","-3.30%"
"23-09-2022","7,507.15","7,714.80","7,731.50","7,475.00","1.41M","-2.75%"
"22-09-2022","7,719.55","7,670.00","7,778.00","7,600.00","1.28M","0.38%"
"21-09-2022","7,690.65","7,640.00","7,735.00","7,586.05","1.24M","0.72%"
"20-09-2022","7,635.40","7,569.95","7,715.00","7,565.00","1.61M","1.86%"
"19-09-2022","7,496.10","7,275.00","7,524.45","7,190.95","1.65M","3.05%"
"16-09-2022","7,274.10","7,385.00","7,480.15","7,194.35","1.19M","-1.52%"
"15-09-2022","7,386.30","7,489.95","7,532.85","7,369.70","717.42K","-1.30%"
"14-09-2022","7,483.45","7,272.15","7,560.00","7,272.15","1.49M","1.08%"
"13-09-2022","7,403.45","7,330.00","7,444.00","7,312.40","1.38M","1.60%"
"12-09-2022","7,286.90","7,216.85","7,319.90","7,187.85","834.72K","1.48%"
"09-09-2022","7,180.90","7,300.00","7,324.00","7,165.00","649.61K","-1.06%"
"08-09-2022","7,257.65","7,220.00","7,279.45","7,175.00","772.25K","1.27%"
"07-09-2022","7,166.50","7,078.00","7,207.95","7,070.00","791.99K","0.66%"
"06-09-2022","7,119.35","7,228.75","7,255.00","7,105.00","791.91K","-1.07%"
"05-09-2022","7,196.20","7,190.70","7,254.00","7,158.00","707.03K","0.08%"
"02-09-2022","7,190.35","7,217.10","7,313.00","7,173.45","906.37K","0.13%"
"01-09-2022","7,181.30","7,228.60","7,333.85","7,142.00","1.46M","-1.71%"
"30-08-2022","7,306.25","7,000.00","7,335.00","7,000.00","1.73M","4.91%"
"29-08-2022","6,964.35","6,881.00","7,015.50","6,861.35","996.74K","-1.38%"
"26-08-2022","7,062.10","7,120.00","7,141.50","7,025.70","759.14K","0.21%"
"25-08-2022","7,047.15","7,212.80","7,239.00","7,025.10","1.35M","-1.81%"
"24-08-2022","7,176.90","7,165.00","7,236.40","7,140.00","953.10K","-0.43%"
"23-08-2022","7,207.70","7,085.00","7,250.00","7,050.00","1.09M","1.49%"
"22-08-2022","7,102.20","7,261.00","7,279.80","7,088.85","1.06M","-2.73%"
"19-08-2022","7,301.70","7,510.00","7,538.70","7,271.00","1.10M","-2.49%"
"18-08-2022","7,488.25","7,490.00","7,588.80","7,452.40","835.35K","-0.52%"
"17-08-2022","7,527.10","7,300.00","7,638.00","7,296.00","2.34M","3.31%"
"16-08-2022","7,286.10","7,339.00","7,384.00","7,272.10","804.46K","-0.32%"
"12-08-2022","7,309.40","7,302.00","7,343.00","7,272.05","1.04M","-0.13%"
"11-08-2022","7,318.95","7,244.00","7,325.00","7,217.35","1.03M","2.37%"
"10-08-2022","7,149.40","7,369.00","7,369.00","7,105.00","1.91M","-2.63%"
"08-08-2022","7,342.20","7,300.00","7,398.00","7,264.00","957.48K","0.51%"
"05-08-2022","7,304.70","7,339.95","7,367.95","7,276.05","758.08K","-0.16%"
"04-08-2022","7,316.65","7,338.95","7,385.00","7,205.00","949.48K","0.28%"
"03-08-2022","7,296.35","7,326.00","7,376.40","7,218.00","1.22M","-0.62%"
"02-08-2022","7,341.90","7,201.45","7,356.00","7,182.20","1.25M","1.11%"
"01-08-2022","7,261.00","7,251.05","7,310.00","7,192.00","1.23M","0.72%"
"29-07-2022","7,209.10","7,175.00","7,260.00","7,125.00","2.61M","1.87%"
"28-07-2022","7,076.60","6,522.00","7,109.95","6,522.00","6.49M","10.63%"
"27-07-2022","6,396.35","6,279.00","6,429.40","6,195.00","1.44M","2.11%"
"26-07-2022","6,264.45","6,300.00","6,383.70","6,212.50","1.53M","0.60%"
"25-07-2022","6,227.00","6,240.00","6,334.00","6,185.00","724.02K","-0.50%"
"22-07-2022","6,258.25","6,271.00","6,325.00","6,217.70","953.30K","-0.14%"
"21-07-2022","6,266.90","6,079.00","6,283.15","6,036.00","1.33M","3.17%"
"20-07-2022","6,074.40","6,149.00","6,149.60","6,042.05","827.09K","0.14%"
"19-07-2022","6,065.95","6,040.00","6,098.15","6,002.05","978.56K","0.10%"
"18-07-2022","6,059.80","5,969.90","6,068.10","5,931.35","966.43K","2.44%"
"15-07-2022","5,915.20","5,855.00","5,928.25","5,812.85","569.86K","1.45%"
"14-07-2022","5,830.85","5,925.00","5,926.95","5,794.70","692.92K","-0.82%"
"13-07-2022","5,878.90","5,929.95","5,979.00","5,866.60","886.93K","0.09%"
"12-07-2022","5,873.55","5,849.80","5,959.55","5,784.00","975.45K","0.21%"
"11-07-2022","5,861.50","5,850.00","5,903.95","5,813.80","761.34K","-0.20%"
"08-07-2022","5,873.20","5,928.00","5,928.00","5,801.00","803.28K","0.21%"
"07-07-2022","5,860.70","5,935.00","5,986.90","5,816.00","1.34M","-0.95%"
"06-07-2022","5,916.70","5,680.00","5,938.85","5,645.90","2.22M","4.52%"
"05-07-2022","5,661.10","5,660.00","5,755.00","5,626.45","1.23M","0.55%"
"04-07-2022","5,630.30","5,612.90","5,648.95","5,541.00","789.82K","0.28%"
"01-07-2022","5,614.40","5,364.00","5,633.95","5,335.05","1.22M","3.96%"
"30-06-2022","5,400.50","5,512.80","5,535.20","5,377.00","1.20M","-2.04%"
"29-06-2022","5,512.80","5,485.00","5,554.00","5,460.00","755.98K","-1.14%"
"28-06-2022","5,576.25","5,607.00","5,619.00","5,525.00","739.50K","-1.15%"
"27-06-2022","5,641.20","5,700.00","5,725.00","5,587.75","1.05M","0.96%"
"24-06-2022","5,587.75","5,510.00","5,616.65","5,455.00","1.30M","2.56%"
"23-06-2022","5,448.15","5,445.60","5,495.00","5,343.00","1.10M","0.16%"
"22-06-2022","5,439.60","5,531.50","5,531.50","5,405.00","898.35K","-1.97%"
"21-06-2022","5,549.15","5,525.00","5,564.00","5,455.00","1.00M","1.44%"
"20-06-2022","5,470.45","5,428.00","5,510.00","5,352.00","1.12M","0.94%"
"17-06-2022","5,419.55","5,220.00","5,475.00","5,220.00","1.94M","2.57%"
"16-06-2022","5,283.90","5,565.00","5,614.95","5,254.85","2.18M","-3.67%"
"15-06-2022","5,484.95","5,418.00","5,499.90","5,396.15","1.66M","2.03%"
"14-06-2022","5,375.75","5,347.00","5,461.00","5,284.20","1.88M","0.33%"
"13-06-2022","5,358.25","5,525.05","5,554.00","5,325.00","1.93M","-5.46%"
"10-06-2022","5,667.50","5,825.00","5,835.00","5,652.40","2.15M","-3.92%"
"09-06-2022","5,898.55","5,905.00","5,931.60","5,855.00","1.24M","-0.94%"
"08-06-2022","5,954.30","5,900.00","6,054.00","5,802.25","1.33M","1.29%"
"07-06-2022","5,878.60","5,980.00","5,989.95","5,833.65","896.98K","-2.37%"
"06-06-2022","6,021.00","6,008.20","6,050.00","5,911.00","737.66K","-0.12%"
"03-06-2022","6,028.20","6,125.00","6,168.00","6,014.00","1.04M","-0.49%"
"02-06-2022","6,057.85","6,007.00","6,080.00","5,949.20","750.81K","0.79%"
"01-06-2022","6,010.15","6,060.00","6,130.00","5,977.25","887.62K","-1.18%"
"31-05-2022","6,082.15","6,110.00","6,169.20","6,016.45","1.55M","-0.48%"
"30-05-2022","6,111.20","6,088.00","6,127.00","6,041.10","817.48K","1.96%"
"27-05-2022","5,993.50","5,900.00","6,077.00","5,861.05","1.63M","3.02%"
"26-05-2022","5,817.80","5,850.00","5,875.45","5,653.40","1.26M","-0.16%"
"25-05-2022","5,827.40","5,839.00","5,877.70","5,801.80","867.60K","0.49%"
"24-05-2022","5,798.80","5,783.00","5,833.00","5,725.00","1.08M","0.08%"
"23-05-2022","5,794.00","5,825.00","5,906.25","5,771.20","968.02K","0.42%"
"20-05-2022","5,769.60","5,840.00","5,841.95","5,712.00","1.10M","1.10%"
"19-05-2022","5,707.00","5,651.00","5,745.00","5,611.00","1.07M","-1.86%"
"18-05-2022","5,815.20","5,889.95","5,956.70","5,790.00","1.66M","-0.38%"
"17-05-2022","5,837.30","5,660.00","5,849.00","5,652.00","1.40M","3.40%"
"16-05-2022","5,645.40","5,575.00","5,711.95","5,488.00","1.41M","2.35%"
"13-05-2022","5,515.75","5,700.00","5,749.00","5,500.00","2.11M","-1.39%"
"12-05-2022","5,593.40","5,750.00","5,764.75","5,505.90","2.49M","-3.68%"
"11-05-2022","5,807.00","5,957.00","5,996.60","5,737.00","1.86M","-2.05%"
"10-05-2022","5,928.45","6,000.00","6,113.05","5,900.00","1.18M","-1.80%"
"09-05-2022","6,036.95","5,961.00","6,135.25","5,832.55","1.94M","0.61%"
"06-05-2022","6,000.30","6,201.00","6,205.05","5,975.00","3.06M","-4.90%"
"05-05-2022","6,309.45","6,400.00","6,497.45","6,290.00","1.49M","-0.48%"
"04-05-2022","6,339.75","6,629.90","6,667.80","6,290.00","1.65M","-4.32%"
"02-05-2022","6,626.15","6,550.00","6,649.85","6,525.50","1.24M","-0.68%"
"29-04-2022","6,671.80","6,800.00","6,823.60","6,651.00","1.34M","-0.83%"
"28-04-2022","6,727.65","6,748.00","6,805.00","6,580.00","2.50M","0.20%"
"27-04-2022","6,714.10","7,100.00","7,100.00","6,688.85","3.98M","-7.27%"
"26-04-2022","7,240.55","7,131.00","7,262.95","7,097.00","1.01M","3.36%"
"25-04-2022","7,005.50","7,000.00","7,074.95","6,950.00","684.95K","-1.48%"
"22-04-2022","7,110.75","7,080.00","7,207.00","7,071.40","807.99K","-0.38%"
"21-04-2022","7,138.10","7,099.00","7,187.00","7,047.30","875.34K","1.50%"
"20-04-2022","7,032.50","7,274.95","7,294.70","6,960.00","1.56M","-3.13%"
"19-04-2022","7,259.55","7,300.00","7,443.30","7,151.00","1.19M","-0.03%"
"18-04-2022","7,261.45","7,265.50","7,375.00","7,231.60","758.22K","-0.91%"
"13-04-2022","7,328.45","7,313.00","7,380.00","7,282.05","672.32K","0.74%"
"12-04-2022","7,274.50","7,299.95","7,299.95","7,220.00","805.60K","-0.85%"
"11-04-2022","7,336.65","7,345.05","7,384.00","7,295.00","597.51K","-0.41%"
"08-04-2022","7,366.60","7,328.30","7,425.00","7,260.00","881.97K","1.05%"
"07-04-2022","7,290.20","7,310.00","7,356.00","7,270.00","718.27K","-0.77%"
"06-04-2022","7,346.95","7,350.00","7,425.00","7,300.00","767.03K","-0.56%"
"05-04-2022","7,388.45","7,435.00","7,479.95","7,330.00","1.07M","-1.36%"
"04-04-2022","7,490.65","7,449.00","7,590.90","7,430.00","1.05M","1.11%"
"01-04-2022","7,408.10","7,229.95","7,449.00","7,220.30","871.51K","2.04%"
"31-03-2022","7,259.95","7,287.95","7,445.00","7,240.65","1.63M","0.11%"
"30-03-2022","7,251.85","7,100.00","7,274.45","7,099.00","1.27M","3.02%"
"29-03-2022","7,039.35","7,040.00","7,060.00","6,984.50","715.95K","0.54%"
"28-03-2022","7,001.40","6,990.00","7,035.00","6,870.00","936.97K","0.40%"
"25-03-2022","6,973.50","7,059.00","7,067.45","6,940.00","702.37K","-0.34%"
"24-03-2022","6,997.55","6,969.00","7,035.55","6,881.25","783.72K","-0.10%"
"23-03-2022","7,004.80","7,050.00","7,104.00","6,970.00","1.18M","0.27%"
"22-03-2022","6,985.80","6,870.00","7,010.00","6,767.00","1.27M","1.68%"
"21-03-2022","6,870.40","7,000.00","7,018.75","6,850.00","962.02K","-1.77%"
"17-03-2022","6,994.40","6,947.70","7,056.90","6,930.10","1.67M","2.25%"
"16-03-2022","6,840.60","6,780.00","6,899.40","6,743.35","1.63M","2.61%"
"15-03-2022","6,666.55","6,677.20","6,750.00","6,605.00","1.48M","0.02%"
"14-03-2022","6,665.45","6,601.00","6,689.00","6,500.00","1.27M","0.57%"
"11-03-2022","6,628.00","6,550.00","6,685.00","6,490.05","1.26M","0.65%"
"10-03-2022","6,584.90","6,794.00","6,794.00","6,501.00","2.09M","1.74%"
"09-03-2022","6,472.50","6,219.50","6,525.00","6,121.85","2.28M","5.04%"
"08-03-2022","6,161.85","6,128.00","6,217.35","5,912.90","2.89M","0.60%"
"07-03-2022","6,125.00","6,350.00","6,370.00","6,100.00","2.84M","-6.32%"
"04-03-2022","6,537.90","6,688.40","6,698.00","6,500.00","2.00M","-3.12%"
"03-03-2022","6,748.35","6,920.00","6,944.30","6,725.00","1.33M","-1.22%"
"02-03-2022","6,831.55","6,918.00","6,936.35","6,762.00","1.61M","-2.44%"
