"Date","Price","Open","High","Low","Vol.","Change %"
"08-04-2022","1,830.75","1,835.40","1,838.90","1,818.05","1.90M","0.24%"
"07-04-2022","1,826.30","1,849.90","1,855.85","1,810.15","2.00M","-1.43%"
"06-04-2022","1,852.80","1,833.00","1,858.00","1,827.70","2.25M","0.91%"
"05-04-2022","1,836.05","1,840.00","1,845.00","1,827.00","1.72M","0.53%"
"04-04-2022","1,826.35","1,784.00","1,829.85","1,776.60","1.96M","2.03%"
"01-04-2022","1,790.10","1,759.00","1,794.00","1,759.00","2.05M","1.27%"
"31-03-2022","1,767.65","1,779.95","1,781.35","1,758.00","1.40M","-0.34%"
"30-03-2022","1,773.60","1,766.90","1,777.05","1,754.10","1.71M","1.54%"
"29-03-2022","1,746.65","1,748.70","1,754.10","1,733.00","2.07M","0.29%"
"28-03-2022","1,741.60","1,752.00","1,755.00","1,725.10","1.80M","-0.54%"
"25-03-2022","1,751.10","1,775.60","1,777.90","1,739.00","1.48M","-1.15%"
"24-03-2022","1,771.55","1,755.00","1,779.70","1,751.00","1.58M","0.24%"
"23-03-2022","1,767.25","1,780.00","1,791.55","1,759.15","1.57M","-0.38%"
"22-03-2022","1,774.05","1,756.30","1,777.00","1,721.15","3.99M","1.01%"
"21-03-2022","1,756.30","1,805.00","1,805.00","1,745.00","2.30M","-1.77%"
"17-03-2022","1,787.90","1,781.15","1,804.60","1,768.45","3.38M","1.81%"
"16-03-2022","1,756.20","1,761.00","1,770.65","1,746.20","2.10M","0.73%"
"15-03-2022","1,743.45","1,748.00","1,765.00","1,726.60","2.06M","-0.19%"
"14-03-2022","1,746.75","1,735.00","1,754.00","1,715.50","1.56M","1.05%"
"11-03-2022","1,728.65","1,720.00","1,735.45","1,705.80","1.58M","0.03%"
"10-03-2022","1,728.20","1,740.00","1,758.00","1,707.00","2.78M","2.20%"
"09-03-2022","1,690.95","1,676.50","1,699.80","1,650.05","3.31M","1.96%"
"08-03-2022","1,658.50","1,627.90","1,666.00","1,595.00","4.42M","1.47%"
"07-03-2022","1,634.45","1,658.25","1,666.80","1,605.55","6.32M","-4.52%"
"04-03-2022","1,711.75","1,740.00","1,754.05","1,703.00","3.91M","-2.31%"
"03-03-2022","1,752.30","1,810.00","1,813.55","1,745.55","2.26M","-1.80%"
"02-03-2022","1,784.50","1,800.00","1,826.95","1,768.50","3.15M","-1.78%"
"28-02-2022","1,816.75","1,764.90","1,822.25","1,752.80","2.55M","2.23%"
"25-02-2022","1,777.05","1,782.00","1,798.70","1,765.00","2.48M","1.12%"
"24-02-2022","1,757.35","1,783.25","1,800.00","1,751.00","3.62M","-3.46%"
"23-02-2022","1,820.30","1,849.00","1,852.00","1,816.15","1.58M","-1.31%"
"22-02-2022","1,844.45","1,813.00","1,855.00","1,800.50","2.29M","-1.05%"
"21-02-2022","1,863.95","1,874.95","1,883.90","1,848.85","1.26M","-1.02%"
"18-02-2022","1,883.10","1,870.00","1,896.00","1,865.15","1.91M","0.77%"
"17-02-2022","1,868.70","1,869.00","1,884.90","1,854.10","1.46M","0.43%"
"16-02-2022","1,860.70","1,876.05","1,887.30","1,842.15","1.90M","-0.82%"
"15-02-2022","1,876.05","1,810.00","1,882.00","1,806.15","2.60M","4.28%"
"14-02-2022","1,799.00","1,843.25","1,846.95","1,795.00","2.29M","-3.86%"
"11-02-2022","1,871.25","1,889.00","1,889.00","1,850.00","1.74M","-1.56%"
"10-02-2022","1,901.00","1,892.00","1,911.00","1,881.00","1.29M","0.65%"
"09-02-2022","1,888.80","1,884.50","1,899.90","1,875.60","1.39M","0.70%"
"08-02-2022","1,875.60","1,890.00","1,896.95","1,848.00","2.04M","-0.47%"
"07-02-2022","1,884.50","1,932.50","1,947.50","1,874.55","2.64M","-3.26%"
"04-02-2022","1,947.95","1,948.00","1,957.80","1,923.30","1.44M","0.74%"
"03-02-2022","1,933.65","1,981.50","1,985.00","1,930.00","2.26M","-2.47%"
"02-02-2022","1,982.70","1,995.10","2,008.00","1,970.60","3.58M","-0.39%"
"01-02-2022","1,990.50","1,928.65","1,999.90","1,917.00","5.39M","4.26%"
"31-01-2022","1,909.20","1,890.20","1,924.00","1,850.45","3.16M","0.61%"
"28-01-2022","1,897.55","1,916.10","1,948.00","1,891.30","2.23M","-0.70%"
"27-01-2022","1,910.85","1,914.55","1,922.00","1,867.00","2.93M","-0.75%"
"25-01-2022","1,925.30","1,895.00","1,931.30","1,850.10","3.00M","1.34%"
"24-01-2022","1,899.90","1,955.00","1,959.00","1,881.55","2.31M","-2.87%"
"21-01-2022","1,956.05","1,982.15","1,994.80","1,943.05","2.21M","-2.37%"
"20-01-2022","2,003.50","2,020.00","2,035.00","1,984.10","2.03M","-0.86%"
"19-01-2022","2,020.90","2,019.90","2,027.00","1,987.00","2.34M","-0.06%"
"18-01-2022","2,022.20","2,075.65","2,078.55","2,010.55","1.46M","-2.28%"
"17-01-2022","2,069.40","2,044.75","2,071.95","2,042.00","1.86M","1.21%"
"14-01-2022","2,044.75","2,014.00","2,049.95","2,007.00","3.12M","1.31%"
"13-01-2022","2,018.40","1,975.55","2,029.00","1,975.55","2.37M","2.24%"
"12-01-2022","1,974.20","1,978.50","1,984.00","1,960.30","1.59M","0.67%"
"11-01-2022","1,961.15","1,949.00","1,970.00","1,937.65","2.23M","0.41%"
"10-01-2022","1,953.10","1,910.00","1,959.95","1,907.25","2.40M","2.53%"
"07-01-2022","1,904.90","1,929.05","1,934.95","1,897.15","1.45M","-1.02%"
"06-01-2022","1,924.50","1,944.50","1,953.00","1,919.60","1.37M","-1.24%"
"05-01-2022","1,948.60","1,940.70","1,951.00","1,927.65","1.71M","0.57%"
"04-01-2022","1,937.55","1,922.85","1,943.00","1,914.55","1.64M","0.76%"
"03-01-2022","1,922.85","1,895.00","1,937.45","1,893.65","1.91M","1.42%"
"31-12-2021","1,895.90","1,887.35","1,907.10","1,887.30","1.15M","0.54%"
"30-12-2021","1,885.70","1,892.30","1,901.70","1,880.90","1.81M","-0.48%"
"29-12-2021","1,894.85","1,895.00","1,908.95","1,890.05","1.29M","-0.24%"
"28-12-2021","1,899.50","1,872.10","1,909.00","1,872.10","1.92M","1.78%"
"27-12-2021","1,866.20","1,859.40","1,875.65","1,845.80","1.14M","0.37%"
"24-12-2021","1,859.40","1,888.75","1,888.75","1,850.00","1.20M","-1.01%"
"23-12-2021","1,878.45","1,883.00","1,887.85","1,862.10","1.68M","0.40%"
"22-12-2021","1,871.00","1,827.55","1,879.55","1,827.55","1.69M","2.38%"
"21-12-2021","1,827.55","1,817.90","1,852.20","1,812.50","2.08M","1.57%"
"20-12-2021","1,799.35","1,821.00","1,829.65","1,771.50","2.49M","-2.59%"
"17-12-2021","1,847.10","1,866.50","1,874.70","1,831.70","2.35M","-1.43%"
"16-12-2021","1,873.90","1,892.00","1,908.00","1,866.30","2.47M","-0.37%"
"15-12-2021","1,880.80","1,866.00","1,898.75","1,863.65","2.18M","0.81%"
"14-12-2021","1,865.70","1,850.00","1,874.00","1,846.20","1.69M","0.23%"
"13-12-2021","1,861.50","1,893.70","1,896.25","1,855.05","1.86M","-0.64%"
"10-12-2021","1,873.40","1,879.80","1,890.85","1,861.05","1.77M","-0.34%"
"09-12-2021","1,879.80","1,835.00","1,884.15","1,827.95","3.79M","3.00%"
"08-12-2021","1,825.05","1,802.00","1,841.00","1,802.00","3.43M","1.50%"
"07-12-2021","1,798.10","1,790.20","1,810.00","1,772.10","2.10M","0.87%"
"06-12-2021","1,782.65","1,799.00","1,821.00","1,778.00","1.57M","-1.03%"
"03-12-2021","1,801.25","1,799.95","1,844.80","1,796.55","3.61M","0.67%"
"02-12-2021","1,789.20","1,785.95","1,794.00","1,763.00","2.81M","0.18%"
"01-12-2021","1,786.00","1,764.00","1,794.00","1,762.05","1.36M","1.20%"
"30-11-2021","1,764.75","1,767.25","1,798.90","1,751.30","3.39M","-0.14%"
"29-11-2021","1,767.25","1,778.00","1,790.05","1,735.15","2.11M","-0.61%"
"26-11-2021","1,778.15","1,820.00","1,841.75","1,768.60","2.80M","-3.88%"
"25-11-2021","1,849.90","1,855.00","1,866.85","1,838.20","1.93M","-0.68%"
"24-11-2021","1,862.50","1,894.00","1,902.40","1,845.95","1.36M","-1.26%"
"23-11-2021","1,886.35","1,850.00","1,895.60","1,844.50","2.03M","1.17%"
"22-11-2021","1,864.50","1,898.25","1,900.00","1,837.85","2.41M","-1.71%"
"18-11-2021","1,897.00","1,952.90","1,954.00","1,893.00","1.88M","-2.86%"
"17-11-2021","1,952.90","1,949.00","1,978.90","1,943.55","2.17M","-0.12%"
"16-11-2021","1,955.30","1,950.00","1,979.95","1,944.00","2.28M","0.42%"
"15-11-2021","1,947.05","1,961.25","1,974.50","1,943.00","1.13M","-0.66%"
"12-11-2021","1,959.95","1,940.00","1,965.00","1,928.10","2.03M","1.46%"
"11-11-2021","1,931.70","1,947.85","1,981.75","1,925.65","7.06M","-0.95%"
"10-11-2021","1,950.15","1,932.70","1,954.00","1,932.00","3.21M","0.34%"
"09-11-2021","1,943.60","1,933.50","1,964.10","1,930.30","3.55M","0.99%"
"08-11-2021","1,924.55","1,944.55","1,953.90","1,912.20","3.67M","0.82%"
"04-11-2021","1,908.95","1,900.00","1,920.85","1,900.00","764.19K","1.03%"
"03-11-2021","1,889.50","1,818.00","1,915.00","1,818.00","11.58M","4.07%"
"02-11-2021","1,815.65","1,800.00","1,824.45","1,795.40","1.69M","1.13%"
"01-11-2021","1,795.35","1,776.00","1,805.00","1,751.20","2.32M","1.62%"
"29-10-2021","1,766.65","1,822.00","1,824.90","1,735.80","3.98M","-2.62%"
"28-10-2021","1,814.25","1,799.55","1,862.00","1,791.00","6.38M","1.66%"
"27-10-2021","1,784.55","1,801.00","1,814.00","1,775.10","1.41M","-0.65%"
"26-10-2021","1,796.25","1,785.00","1,811.90","1,781.55","1.93M","0.68%"
"25-10-2021","1,784.15","1,792.25","1,812.80","1,760.35","2.49M","-0.45%"
"22-10-2021","1,792.25","1,816.00","1,831.50","1,781.35","1.52M","-0.75%"
"21-10-2021","1,805.75","1,815.00","1,826.50","1,791.05","2.77M","-0.05%"
"20-10-2021","1,806.70","1,855.00","1,868.65","1,796.30","3.30M","-2.13%"
"19-10-2021","1,846.05","1,809.80","1,885.00","1,802.05","6.64M","3.22%"
"18-10-2021","1,788.45","1,807.15","1,810.50","1,782.00","1.92M","-0.05%"
"14-10-2021","1,789.30","1,775.00","1,817.90","1,767.45","4.44M","2.13%"
"13-10-2021","1,752.05","1,727.00","1,763.90","1,724.05","2.11M","1.97%"
"12-10-2021","1,718.20","1,710.50","1,725.55","1,700.00","1.67M","0.08%"
"11-10-2021","1,716.90","1,733.75","1,746.85","1,715.00","1.53M","-0.58%"
"08-10-2021","1,726.90","1,740.00","1,741.00","1,720.00","1.76M","0.84%"
"07-10-2021","1,712.45","1,710.00","1,729.30","1,700.00","1.38M","1.03%"
"06-10-2021","1,695.05","1,716.70","1,735.90","1,690.00","1.85M","-1.26%"
"05-10-2021","1,716.70","1,714.50","1,740.00","1,706.00","1.71M","0.08%"
"04-10-2021","1,715.25","1,696.50","1,723.95","1,684.05","1.59M","1.08%"
"01-10-2021","1,696.90","1,697.50","1,712.50","1,687.50","1.56M","-0.36%"
"30-09-2021","1,702.95","1,719.95","1,734.25","1,697.00","1.79M","-1.05%"
"29-09-2021","1,721.00","1,732.00","1,742.00","1,716.60","1.70M","-0.93%"
"28-09-2021","1,737.15","1,745.30","1,759.05","1,719.00","1.44M","-0.14%"
"27-09-2021","1,739.60","1,772.00","1,782.75","1,737.00","1.65M","-1.65%"
"24-09-2021","1,768.75","1,780.00","1,810.00","1,750.00","3.61M","-0.05%"
"23-09-2021","1,769.70","1,718.30","1,775.00","1,715.05","3.70M","3.44%"
"22-09-2021","1,710.90","1,720.90","1,730.00","1,706.00","1.49M","-0.58%"
"21-09-2021","1,720.90","1,698.60","1,730.75","1,692.40","2.03M","0.97%"
"20-09-2021","1,704.35","1,700.20","1,735.00","1,699.95","1.82M","-0.69%"
"17-09-2021","1,716.20","1,724.00","1,741.70","1,706.10","3.47M","-0.29%"
"16-09-2021","1,721.25","1,709.60","1,728.50","1,709.25","2.13M","0.25%"
"15-09-2021","1,717.00","1,700.00","1,724.60","1,697.00","2.76M","1.21%"
"14-09-2021","1,696.45","1,676.00","1,698.80","1,675.40","1.41M","1.48%"
"13-09-2021","1,671.70","1,662.05","1,675.65","1,660.50","1.58M","0.10%"
"09-09-2021","1,670.05","1,655.20","1,680.60","1,655.20","1.23M","0.21%"
"08-09-2021","1,666.55","1,682.00","1,694.70","1,658.00","1.64M","-0.90%"
"07-09-2021","1,681.70","1,694.20","1,705.00","1,679.45","1.73M","-0.74%"
"06-09-2021","1,694.20","1,700.00","1,716.00","1,690.20","1.85M","0.16%"
"03-09-2021","1,691.50","1,697.00","1,704.30","1,672.10","2.34M","0.31%"
"02-09-2021","1,686.20","1,687.90","1,710.00","1,682.00","2.40M","-0.01%"
"01-09-2021","1,686.40","1,672.25","1,718.00","1,672.20","3.53M","0.85%"
"31-08-2021","1,672.20","1,660.05","1,676.00","1,645.00","3.26M","0.73%"
"30-08-2021","1,660.10","1,646.70","1,684.95","1,645.10","3.35M","1.34%"
"27-08-2021","1,638.10","1,604.00","1,666.70","1,598.05","4.90M","2.65%"
"26-08-2021","1,595.75","1,593.80","1,602.95","1,585.00","2.05M","0.12%"
"25-08-2021","1,593.80","1,614.95","1,626.00","1,590.00","1.80M","-0.75%"
"24-08-2021","1,605.80","1,590.00","1,613.35","1,582.80","1.58M","1.58%"
"23-08-2021","1,580.75","1,600.10","1,619.00","1,567.90","1.97M","-0.81%"
"20-08-2021","1,593.60","1,618.90","1,623.00","1,590.00","2.42M","-2.40%"
"18-08-2021","1,632.85","1,647.00","1,661.10","1,627.10","1.57M","-0.36%"
"17-08-2021","1,638.75","1,658.00","1,665.00","1,625.05","1.84M","-1.05%"
"16-08-2021","1,656.10","1,674.00","1,677.05","1,653.35","1.79M","-0.74%"
"13-08-2021","1,668.40","1,626.00","1,676.80","1,625.00","5.44M","2.77%"
"12-08-2021","1,623.45","1,590.00","1,627.00","1,582.00","1.65M","2.54%"
"11-08-2021","1,583.30","1,590.20","1,597.90","1,562.75","1.37M","-0.32%"
"10-08-2021","1,588.45","1,606.00","1,609.90","1,572.00","1.43M","-0.56%"
"09-08-2021","1,597.45","1,620.00","1,624.00","1,590.00","1.22M","-0.80%"
"06-08-2021","1,610.35","1,627.00","1,639.00","1,608.30","1.19M","-1.05%"
"05-08-2021","1,627.40","1,620.00","1,632.85","1,608.80","1.83M","0.26%"
"04-08-2021","1,623.20","1,640.00","1,644.30","1,613.60","2.07M","-0.68%"
"03-08-2021","1,634.35","1,625.00","1,638.70","1,610.30","1.78M","1.26%"
"02-08-2021","1,613.95","1,606.30","1,618.00","1,602.05","1.08M","0.78%"
"30-07-2021","1,601.45","1,598.00","1,624.90","1,585.00","2.54M","0.34%"
"29-07-2021","1,596.00","1,594.00","1,607.35","1,586.00","1.67M","0.11%"
"28-07-2021","1,594.20","1,592.45","1,601.30","1,553.00","4.12M","-0.87%"
"27-07-2021","1,608.25","1,610.15","1,619.00","1,584.25","3.98M","0.67%"
"26-07-2021","1,597.60","1,611.75","1,627.30","1,592.80","2.22M","-0.88%"
"23-07-2021","1,611.75","1,644.00","1,645.95","1,606.85","2.26M","-1.85%"
"22-07-2021","1,642.15","1,610.00","1,647.15","1,591.55","3.23M","3.26%"
"20-07-2021","1,590.35","1,609.85","1,622.65","1,582.00","1.85M","-1.20%"
"19-07-2021","1,609.60","1,600.00","1,639.40","1,597.60","3.03M","-0.57%"
"16-07-2021","1,618.75","1,609.35","1,622.80","1,595.10","4.16M","0.58%"
"15-07-2021","1,609.35","1,550.00","1,625.00","1,549.95","9.07M","4.19%"
"14-07-2021","1,544.70","1,513.55","1,549.90","1,508.00","4.01M","2.05%"
"13-07-2021","1,513.60","1,515.00","1,515.00","1,501.35","995.83K","0.86%"
"12-07-2021","1,500.75","1,504.40","1,516.00","1,491.60","865.28K","0.08%"
"09-07-2021","1,499.60","1,497.90","1,502.85","1,485.50","1.25M","-0.07%"
"08-07-2021","1,500.70","1,503.00","1,524.00","1,497.00","1.46M","-1.04%"
"07-07-2021","1,516.45","1,495.00","1,519.70","1,495.00","1.10M","0.73%"
"06-07-2021","1,505.50","1,506.00","1,519.00","1,500.00","1.07M","-0.16%"
"05-07-2021","1,507.95","1,490.00","1,514.00","1,488.00","1.61M","1.50%"
"02-07-2021","1,485.65","1,500.00","1,500.65","1,475.50","1.81M","-0.45%"
"01-07-2021","1,492.30","1,497.10","1,503.00","1,480.15","2.06M","-0.55%"
"30-06-2021","1,500.55","1,516.00","1,523.40","1,495.50","2.14M","-0.69%"
"29-06-2021","1,510.90","1,513.00","1,529.80","1,503.90","2.17M","-0.23%"
"28-06-2021","1,514.45","1,526.00","1,527.95","1,510.35","1.17M","-0.62%"
"25-06-2021","1,523.85","1,510.50","1,529.30","1,507.50","2.10M","1.32%"
"24-06-2021","1,504.05","1,490.00","1,513.20","1,482.00","2.76M","1.68%"
"23-06-2021","1,479.25","1,505.00","1,507.00","1,476.10","1.82M","-1.33%"
"22-06-2021","1,499.20","1,470.10","1,504.80","1,469.55","3.86M","2.19%"
"21-06-2021","1,467.05","1,460.00","1,469.40","1,447.25","1.97M","-0.61%"
"18-06-2021","1,476.00","1,487.55","1,490.95","1,460.10","4.65M","-0.78%"
"17-06-2021","1,487.55","1,481.00","1,499.85","1,480.25","1.68M","-0.22%"
"16-06-2021","1,490.90","1,505.85","1,516.00","1,488.00","1.50M","-1.32%"
"15-06-2021","1,510.80","1,520.00","1,523.70","1,505.85","1.83M","-0.33%"
"14-06-2021","1,515.75","1,503.45","1,519.50","1,478.00","2.01M","0.82%"
"11-06-2021","1,503.45","1,521.00","1,527.15","1,498.65","1.91M","-1.07%"
"10-06-2021","1,519.70","1,525.00","1,534.00","1,515.00","1.58M","0.03%"
"09-06-2021","1,519.30","1,550.00","1,555.00","1,513.30","3.03M","-1.93%"
"08-06-2021","1,549.15","1,561.00","1,583.00","1,546.05","3.95M","-0.56%"
"07-06-2021","1,557.80","1,545.45","1,569.50","1,540.75","3.13M","1.32%"
"04-06-2021","1,537.55","1,518.95","1,547.25","1,516.90","5.68M","1.77%"
"03-06-2021","1,510.85","1,480.10","1,515.00","1,473.20","3.03M","2.71%"
"02-06-2021","1,471.05","1,468.30","1,474.60","1,455.05","2.47M","-0.24%"
"01-06-2021","1,474.65","1,465.95","1,492.50","1,463.00","2.08M","0.47%"
"31-05-2021","1,467.70","1,472.30","1,476.00","1,457.55","2.41M","-0.70%"
"28-05-2021","1,478.10","1,487.10","1,499.65","1,473.90","2.32M","-0.32%"
"27-05-2021","1,482.85","1,475.95","1,485.00","1,461.75","3.75M","0.68%"
"26-05-2021","1,472.90","1,458.90","1,476.60","1,452.80","3.23M","1.51%"
"25-05-2021","1,450.95","1,460.00","1,461.95","1,442.10","2.89M","0.53%"
"24-05-2021","1,443.25","1,420.00","1,458.00","1,410.00","5.04M","1.78%"
"21-05-2021","1,418.05","1,415.00","1,424.70","1,407.10","2.19M","0.59%"
"20-05-2021","1,409.75","1,410.80","1,426.95","1,401.65","2.00M","0.45%"
"19-05-2021","1,403.45","1,414.00","1,435.00","1,400.00","3.22M","-0.98%"
"18-05-2021","1,417.30","1,405.00","1,422.00","1,397.00","3.31M","2.20%"
"17-05-2021","1,386.75","1,433.00","1,441.00","1,368.20","9.62M","-2.03%"
"14-05-2021","1,415.50","1,394.00","1,423.90","1,374.05","4.56M","2.18%"
"12-05-2021","1,385.30","1,380.00","1,425.00","1,377.00","4.28M","0.12%"
"11-05-2021","1,383.60","1,380.00","1,399.90","1,376.10","1.98M","-0.82%"
"10-05-2021","1,395.00","1,347.00","1,398.85","1,347.00","3.93M","3.90%"
"07-05-2021","1,342.70","1,347.00","1,359.90","1,339.00","2.36M","0.21%"
"06-05-2021","1,339.90","1,344.00","1,356.55","1,335.75","2.33M","0.09%"
"05-05-2021","1,338.65","1,342.20","1,346.75","1,324.00","1.81M","0.08%"
"04-05-2021","1,337.60","1,350.00","1,350.90","1,331.00","2.03M","-0.36%"
"03-05-2021","1,342.50","1,325.50","1,351.30","1,319.15","1.65M","0.15%"
"30-04-2021","1,340.45","1,350.00","1,365.00","1,336.10","1.97M","-1.34%"
"29-04-2021","1,358.65","1,383.95","1,389.55","1,353.50","2.22M","-1.25%"
"28-04-2021","1,375.90","1,384.85","1,399.95","1,372.50","3.22M","-0.34%"
"27-04-2021","1,380.65","1,339.00","1,388.45","1,335.90","4.30M","3.35%"
"26-04-2021","1,335.90","1,330.05","1,341.20","1,323.00","1.43M","0.98%"
"23-04-2021","1,322.90","1,330.00","1,344.65","1,314.45","2.06M","-1.04%"
"22-04-2021","1,336.80","1,310.00","1,339.50","1,307.25","2.40M","0.40%"
"20-04-2021","1,331.50","1,320.00","1,339.45","1,317.70","2.99M","1.61%"
"19-04-2021","1,310.45","1,340.00","1,346.20","1,306.00","4.16M","-3.58%"
"16-04-2021","1,359.15","1,360.50","1,393.30","1,355.30","3.75M","-1.13%"
"15-04-2021","1,374.65","1,378.95","1,391.10","1,358.10","2.63M","0.07%"
"13-04-2021","1,373.70","1,347.25","1,382.00","1,347.25","2.06M","2.12%"
"12-04-2021","1,345.15","1,393.95","1,393.95","1,332.00","3.76M","-4.20%"
"09-04-2021","1,404.10","1,414.00","1,417.00","1,397.10","2.02M","-1.06%"
"08-04-2021","1,419.15","1,410.00","1,434.80","1,410.00","1.64M","1.07%"
"07-04-2021","1,404.15","1,402.00","1,417.20","1,389.25","1.84M","0.22%"
"06-04-2021","1,401.00","1,405.90","1,416.30","1,393.30","1.82M","-0.20%"
"05-04-2021","1,403.80","1,439.00","1,439.00","1,381.40","2.55M","-2.82%"
"01-04-2021","1,444.60","1,432.00","1,447.85","1,420.50","1.38M","1.81%"
"31-03-2021","1,418.90","1,423.60","1,431.60","1,410.40","2.40M","-0.33%"
"30-03-2021","1,423.55","1,408.00","1,428.20","1,395.55","2.80M","1.81%"
"26-03-2021","1,398.30","1,386.30","1,408.00","1,382.00","3.09M","1.98%"
"25-03-2021","1,371.10","1,361.00","1,389.00","1,361.00","3.89M","0.14%"
"24-03-2021","1,369.15","1,400.00","1,407.00","1,360.05","4.24M","-2.51%"
"23-03-2021","1,404.35","1,401.90","1,416.50","1,398.10","2.56M","0.31%"
"22-03-2021","1,400.05","1,409.00","1,417.40","1,392.25","2.96M","-0.79%"
"19-03-2021","1,411.25","1,415.00","1,421.85","1,378.60","9.92M","-1.18%"
"18-03-2021","1,428.10","1,455.55","1,469.70","1,420.00","3.38M","-0.66%"
"17-03-2021","1,437.65","1,476.00","1,492.95","1,431.75","5.18M","-1.65%"
"16-03-2021","1,461.80","1,488.30","1,497.00","1,457.00","3.23M","-1.48%"
"15-03-2021","1,483.75","1,520.00","1,528.10","1,463.30","3.18M","-2.00%"
"12-03-2021","1,514.00","1,526.30","1,565.00","1,503.15","4.89M","-0.67%"
"10-03-2021","1,524.20","1,523.00","1,534.75","1,507.50","2.21M","1.05%"
"09-03-2021","1,508.30","1,525.00","1,532.30","1,491.80","3.78M","-0.46%"
"08-03-2021","1,515.20","1,478.00","1,525.00","1,470.00","4.15M","3.53%"
"05-03-2021","1,463.55","1,453.60","1,477.20","1,439.10","3.31M","0.06%"
"04-03-2021","1,462.60","1,473.00","1,494.35","1,458.00","3.53M","-2.29%"
"03-03-2021","1,496.90","1,493.50","1,510.00","1,481.35","2.18M","0.76%"
"02-03-2021","1,485.65","1,479.30","1,489.65","1,458.15","2.09M","0.87%"
"01-03-2021","1,472.85","1,456.00","1,486.00","1,438.20","2.49M","2.10%"
"26-02-2021","1,442.50","1,482.00","1,493.50","1,435.15","5.58M","-4.25%"
"25-02-2021","1,506.45","1,534.00","1,540.60","1,502.00","3.17M","-1.32%"
"24-02-2021","1,526.60","1,486.70","1,532.00","1,486.70","2.38M","2.71%"
"23-02-2021","1,486.30","1,462.00","1,498.00","1,460.00","3.73M","2.35%"
"22-02-2021","1,452.20","1,510.90","1,511.95","1,447.10","6.17M","-3.75%"
"19-02-2021","1,508.80","1,523.85","1,547.00","1,498.85","3.04M","-1.04%"
"18-02-2021","1,524.60","1,542.20","1,551.20","1,515.15","2.45M","-1.53%"
"17-02-2021","1,548.35","1,544.00","1,567.00","1,533.00","2.34M","-0.07%"
"16-02-2021","1,549.45","1,540.00","1,574.00","1,539.00","3.84M","0.77%"
"15-02-2021","1,537.65","1,527.00","1,544.00","1,521.35","1.92M","1.07%"
"12-02-2021","1,521.35","1,535.00","1,544.00","1,516.10","1.87M","-0.60%"
"11-02-2021","1,530.50","1,549.40","1,559.90","1,526.55","2.72M","-1.44%"
"10-02-2021","1,552.85","1,560.00","1,564.00","1,528.70","2.58M","-0.87%"
"09-02-2021","1,566.45","1,557.00","1,574.50","1,545.00","3.83M","0.94%"
"08-02-2021","1,551.80","1,521.15","1,570.00","1,520.00","5.22M","2.33%"
"05-02-2021","1,516.50","1,534.40","1,547.00","1,511.10","3.27M","-0.87%"
"04-02-2021","1,529.80","1,525.00","1,550.00","1,510.00","3.96M","0.08%"
"03-02-2021","1,528.55","1,530.00","1,558.00","1,505.00","6.20M","0.55%"
"02-02-2021","1,520.20","1,474.00","1,593.00","1,474.00","14.35M","4.92%"
"01-02-2021","1,448.85","1,345.75","1,462.00","1,337.20","11.32M","8.55%"
"29-01-2021","1,334.70","1,362.00","1,369.00","1,325.10","5.13M","-0.79%"
"28-01-2021","1,345.35","1,344.70","1,365.10","1,340.00","2.96M","-1.07%"
"27-01-2021","1,359.85","1,368.80","1,392.70","1,330.10","8.90M","-0.11%"
"25-01-2021","1,361.30","1,370.00","1,396.40","1,342.00","4.85M","-0.06%"
"22-01-2021","1,362.10","1,362.00","1,375.00","1,348.50","3.28M","-0.67%"
"21-01-2021","1,371.30","1,395.00","1,396.00","1,361.05","2.99M","-0.82%"
"20-01-2021","1,382.65","1,369.00","1,393.05","1,362.55","3.96M","0.93%"
"19-01-2021","1,369.85","1,340.05","1,382.00","1,337.00","3.89M","2.53%"
"18-01-2021","1,336.05","1,345.20","1,353.85","1,326.15","3.19M","-1.34%"
"15-01-2021","1,354.15","1,376.70","1,384.50","1,345.05","2.59M","-1.63%"
"14-01-2021","1,376.60","1,358.00","1,389.70","1,356.25","5.17M","1.78%"
"13-01-2021","1,352.50","1,354.00","1,373.00","1,344.30","4.39M","0.20%"
"12-01-2021","1,349.80","1,354.00","1,366.85","1,344.05","2.84M","-0.01%"
"11-01-2021","1,350.00","1,382.00","1,384.95","1,345.00","3.25M","-1.70%"
"08-01-2021","1,373.40","1,349.80","1,382.95","1,347.00","4.98M","2.57%"
"07-01-2021","1,338.95","1,330.00","1,346.80","1,325.00","4.27M","1.90%"
"06-01-2021","1,314.00","1,308.00","1,330.00","1,300.00","4.62M","0.59%"
"05-01-2021","1,306.30","1,307.00","1,313.00","1,295.05","2.83M","-0.63%"
"04-01-2021","1,314.60","1,305.00","1,322.55","1,302.00","4.01M","1.36%"
"01-01-2021","1,297.00","1,283.00","1,299.95","1,283.00","2.06M","0.73%"
"31-12-2020","1,287.60","1,293.00","1,304.00","1,282.00","3.89M","-0.34%"
"30-12-2020","1,292.05","1,288.20","1,296.35","1,271.00","2.87M","0.56%"
"29-12-2020","1,284.85","1,294.95","1,295.05","1,267.70","3.78M","-0.35%"
"28-12-2020","1,289.40","1,275.00","1,291.00","1,266.50","3.41M","2.15%"
"24-12-2020","1,262.20","1,275.00","1,281.00","1,253.50","3.28M","-0.21%"
"23-12-2020","1,264.80","1,268.00","1,271.30","1,248.35","4.06M","0.17%"
