"Date","Price","Open","High","Low","Vol.","Change %"
"11-04-2022","4,171.60","4,136.80","4,200.00","4,130.05","202.94K","0.61%"
"08-04-2022","4,146.25","4,165.00","4,208.00","4,118.00","358.04K","-0.32%"
"07-04-2022","4,159.70","4,099.90","4,244.00","4,092.00","979.78K","1.41%"
"06-04-2022","4,101.90","4,090.00","4,139.80","4,085.60","218.18K","-0.19%"
"05-04-2022","4,109.70","4,138.75","4,148.00","4,100.00","277.25K","0.07%"
"04-04-2022","4,106.65","4,120.00","4,150.00","4,076.15","438.58K","0.60%"
"01-04-2022","4,082.20","4,013.00","4,093.00","4,000.00","416.60K","1.97%"
"31-03-2022","4,003.35","4,028.00","4,040.00","3,983.05","492.44K","0.75%"
"30-03-2022","3,973.40","4,025.00","4,084.00","3,945.00","580.73K","-0.82%"
"29-03-2022","4,006.10","4,010.05","4,037.80","3,985.00","397.61K","-0.10%"
"28-03-2022","4,010.05","4,005.15","4,021.00","3,975.05","428.03K","0.22%"
"25-03-2022","4,001.30","4,069.00","4,069.00","3,995.00","440.56K","-1.03%"
"24-03-2022","4,042.85","4,086.25","4,086.25","4,031.55","374.57K","-1.19%"
"23-03-2022","4,091.35","4,085.70","4,119.00","4,064.60","285.64K","0.92%"
"22-03-2022","4,054.00","4,129.00","4,129.00","4,031.00","396.90K","-1.01%"
"21-03-2022","4,095.20","4,217.00","4,217.00","4,080.60","370.64K","-2.33%"
"17-03-2022","4,192.75","4,218.00","4,239.00","4,166.10","608.02K","0.56%"
"16-03-2022","4,169.55","4,229.75","4,243.60","4,153.00","470.36K","-1.45%"
"15-03-2022","4,231.05","4,191.00","4,251.00","4,171.75","560.82K","1.51%"
"14-03-2022","4,168.25","4,190.00","4,218.00","4,150.00","305.33K","-0.73%"
"11-03-2022","4,198.95","4,167.00","4,210.00","4,109.25","387.53K","0.73%"
"10-03-2022","4,168.60","4,210.00","4,239.90","4,142.30","439.78K","1.76%"
"09-03-2022","4,096.70","4,155.00","4,172.90","4,071.10","395.07K","-0.66%"
"08-03-2022","4,124.00","4,016.00","4,160.00","3,992.40","713.00K","3.32%"
"07-03-2022","3,991.65","4,001.00","4,175.00","3,970.80","694.63K","-2.88%"
"04-03-2022","4,110.20","4,260.20","4,260.20","4,075.05","437.69K","-3.89%"
"03-03-2022","4,276.50","4,370.00","4,395.00","4,253.90","303.43K","-0.43%"
"02-03-2022","4,295.15","4,299.95","4,446.95","4,270.00","479.51K","-1.04%"
"28-02-2022","4,340.35","4,155.00","4,355.00","4,062.10","647.57K","3.57%"
"25-02-2022","4,190.75","4,080.00","4,210.00","4,037.65","425.23K","4.39%"
"24-02-2022","4,014.65","3,993.85","4,131.95","3,947.85","552.29K","-4.26%"
"23-02-2022","4,193.45","4,165.00","4,217.70","4,135.00","360.45K","0.87%"
"22-02-2022","4,157.10","4,001.00","4,179.00","3,990.00","484.78K","1.48%"
"21-02-2022","4,096.60","4,048.00","4,170.00","3,990.00","480.54K","0.58%"
"18-02-2022","4,073.10","4,098.00","4,121.00","4,056.05","169.50K","-1.03%"
"17-02-2022","4,115.40","4,095.60","4,152.00","4,080.00","357.26K","1.59%"
"16-02-2022","4,051.15","4,139.90","4,155.00","4,035.00","313.24K","-0.75%"
"15-02-2022","4,081.75","4,015.00","4,128.90","3,980.00","377.21K","2.56%"
"14-02-2022","3,979.75","4,015.00","4,125.00","3,958.05","466.10K","-3.92%"
"11-02-2022","4,142.25","4,138.00","4,157.00","4,080.10","336.88K","-0.49%"
"10-02-2022","4,162.70","4,034.10","4,182.00","4,001.00","699.25K","4.01%"
"09-02-2022","4,002.10","4,078.70","4,078.70","3,983.00","380.36K","-0.32%"
"08-02-2022","4,015.00","4,098.90","4,128.95","3,995.00","456.87K","-1.44%"
"07-02-2022","4,073.55","4,090.00","4,146.80","4,045.20","288.09K","-0.20%"
"04-02-2022","4,081.90","4,140.00","4,140.20","4,075.00","299.98K","-1.40%"
"03-02-2022","4,140.00","4,231.05","4,235.00","4,122.35","337.72K","-2.28%"
"02-02-2022","4,236.65","4,274.30","4,275.00","4,211.00","249.20K","0.26%"
"01-02-2022","4,225.60","4,133.20","4,278.00","4,092.00","321.74K","2.70%"
"31-01-2022","4,114.35","4,140.00","4,171.00","4,092.00","478.10K","0.94%"
"28-01-2022","4,076.00","4,130.00","4,150.90","4,046.00","582.48K","0.31%"
"27-01-2022","4,063.30","4,040.00","4,144.10","3,994.95","675.65K","-0.79%"
"25-01-2022","4,095.45","4,025.00","4,120.00","3,881.25","810.52K","1.49%"
"24-01-2022","4,035.30","4,300.00","4,316.90","3,978.00","1.13M","-6.15%"
"21-01-2022","4,299.80","4,410.00","4,435.45","4,281.00","606.58K","-4.10%"
"20-01-2022","4,483.55","4,517.00","4,517.00","4,462.35","350.12K","0.00%"
"19-01-2022","4,483.40","4,459.00","4,505.00","4,365.00","579.89K","0.95%"
"18-01-2022","4,441.15","4,425.00","4,500.00","4,381.00","940.89K","0.92%"
"17-01-2022","4,400.50","4,365.00","4,414.00","4,290.45","870.34K","1.80%"
"14-01-2022","4,322.70","4,266.00","4,344.45","4,256.15","896.93K","1.60%"
"13-01-2022","4,254.60","4,276.00","4,354.45","4,221.60","1.09M","-0.50%"
"12-01-2022","4,276.10","4,500.00","4,500.00","4,165.30","2.52M","-5.08%"
"11-01-2022","4,504.90","4,649.00","4,654.90","4,499.00","791.42K","-2.78%"
"10-01-2022","4,633.55","4,784.90","4,784.90","4,620.00","1.04M","-2.07%"
"07-01-2022","4,731.35","4,715.00","4,748.00","4,696.15","301.52K","0.55%"
"06-01-2022","4,705.65","4,669.10","4,716.00","4,642.65","361.51K","0.39%"
"05-01-2022","4,687.40","4,725.00","4,725.00","4,646.00","287.95K","-0.84%"
"04-01-2022","4,726.95","4,758.90","4,758.90","4,685.00","242.29K","0.33%"
"03-01-2022","4,711.50","4,770.00","4,799.00","4,701.20","534.38K","0.86%"
"31-12-2021","4,671.45","4,641.00","4,692.75","4,636.00","172.79K","0.69%"
"30-12-2021","4,639.35","4,677.50","4,699.00","4,625.00","195.75K","-0.95%"
"29-12-2021","4,683.95","4,739.00","4,748.70","4,675.00","176.72K","-0.80%"
"28-12-2021","4,721.95","4,680.00","4,760.95","4,645.00","320.96K","1.14%"
"27-12-2021","4,668.65","4,599.00","4,680.00","4,555.25","294.37K","0.86%"
"24-12-2021","4,628.90","4,674.00","4,674.00","4,615.00","122.08K","-0.41%"
"23-12-2021","4,647.90","4,711.25","4,711.25","4,631.40","204.21K","-0.17%"
"22-12-2021","4,655.85","4,627.95","4,695.50","4,587.40","338.38K","1.49%"
"21-12-2021","4,587.40","4,612.50","4,677.00","4,571.05","312.54K","-0.68%"
"20-12-2021","4,618.95","4,669.00","4,690.00","4,552.25","310.44K","-1.68%"
"17-12-2021","4,697.80","4,771.00","4,791.25","4,672.15","454.82K","-0.93%"
"16-12-2021","4,742.10","4,801.00","4,815.15","4,726.15","243.57K","-0.15%"
"15-12-2021","4,749.45","4,799.90","4,814.25","4,740.00","410.08K","-1.35%"
"14-12-2021","4,814.40","4,764.75","4,840.00","4,714.10","352.40K","1.02%"
"13-12-2021","4,765.80","4,830.00","4,870.00","4,750.00","283.32K","-0.64%"
"10-12-2021","4,796.60","4,798.00","4,809.70","4,775.50","173.57K","-0.51%"
"09-12-2021","4,821.20","4,822.00","4,878.40","4,777.00","316.69K","0.14%"
"08-12-2021","4,814.60","4,708.20","4,842.00","4,708.20","763.28K","3.30%"
"07-12-2021","4,660.65","4,674.70","4,719.00","4,611.00","435.52K","1.46%"
"06-12-2021","4,593.45","4,820.00","4,821.95","4,580.00","466.60K","-4.28%"
"03-12-2021","4,799.05","4,799.00","4,850.00","4,775.00","287.73K","0.34%"
"02-12-2021","4,782.95","4,750.00","4,794.55","4,718.45","351.34K","1.90%"
"01-12-2021","4,693.70","4,750.00","4,848.00","4,666.00","374.83K","-0.37%"
"30-11-2021","4,710.90","4,673.40","4,800.00","4,661.00","790.48K","0.80%"
"29-11-2021","4,673.35","4,687.00","4,721.00","4,455.00","609.71K","-0.96%"
"26-11-2021","4,718.75","4,860.00","4,860.00","4,700.10","518.55K","-3.59%"
"25-11-2021","4,894.50","4,930.00","4,930.00","4,854.65","364.38K","0.24%"
"24-11-2021","4,882.60","4,876.00","4,958.95","4,850.05","483.90K","0.81%"
"23-11-2021","4,843.30","4,829.00","4,920.00","4,758.15","580.93K","0.31%"
"22-11-2021","4,828.30","5,100.00","5,100.00","4,782.00","650.66K","-4.97%"
"18-11-2021","5,080.90","5,130.00","5,180.00","5,037.00","428.37K","-0.89%"
"17-11-2021","5,126.40","5,080.00","5,180.00","5,079.75","447.91K","0.88%"
"16-11-2021","5,081.50","5,025.00","5,100.00","4,982.00","538.84K","1.16%"
"15-11-2021","5,023.30","5,075.00","5,075.00","4,980.00","324.40K","-1.09%"
"12-11-2021","5,078.55","5,044.95","5,097.65","5,026.95","487.06K","1.62%"
"11-11-2021","4,997.75","4,960.30","5,040.00","4,901.15","735.03K","0.75%"
"10-11-2021","4,960.30","4,745.00","5,000.00","4,726.00","1.13M","4.27%"
"09-11-2021","4,757.15","4,748.00","4,774.30","4,723.70","180.36K","0.18%"
"08-11-2021","4,748.50","4,783.00","4,867.30","4,720.00","340.16K","-0.74%"
"04-11-2021","4,783.70","4,780.00","4,824.80","4,760.05","136.78K","0.89%"
"03-11-2021","4,741.30","4,644.00","4,790.00","4,600.00","462.22K","3.14%"
"02-11-2021","4,597.05","4,596.70","4,666.80","4,580.00","304.77K","0.71%"
"01-11-2021","4,564.75","4,670.00","4,708.00","4,550.00","392.45K","-1.53%"
"29-10-2021","4,635.45","4,669.00","4,725.00","4,561.15","437.82K","-0.86%"
"28-10-2021","4,675.65","4,748.00","4,776.85","4,620.00","375.07K","-1.21%"
"27-10-2021","4,733.00","4,600.00","4,770.00","4,591.55","762.61K","3.60%"
"26-10-2021","4,568.50","4,419.00","4,599.00","4,365.00","637.83K","3.82%"
"25-10-2021","4,400.60","4,534.30","4,550.00","4,351.00","591.42K","-2.67%"
"22-10-2021","4,521.45","4,559.00","4,560.00","4,482.00","739.60K","0.00%"
"21-10-2021","4,521.25","4,650.00","4,699.50","4,500.00","1.03M","-1.63%"
"20-10-2021","4,596.40","4,789.00","4,860.00","4,470.25","1.68M","-3.33%"
"19-10-2021","4,754.55","5,000.00","5,100.00","4,725.00","1.80M","-2.92%"
"18-10-2021","4,897.80","5,599.00","5,900.00","4,851.10","4.75M","-8.00%"
"14-10-2021","5,323.75","5,194.00","5,420.00","5,180.05","1.19M","4.04%"
"13-10-2021","5,117.15","4,777.00","5,595.00","4,760.25","2.59M","7.98%"
"12-10-2021","4,739.00","4,780.00","4,895.00","4,718.85","817.03K","0.41%"
"11-10-2021","4,719.45","4,438.00","4,840.00","4,407.00","1.02M","7.07%"
"08-10-2021","4,407.95","4,326.40","4,421.95","4,299.05","314.76K","2.23%"
"07-10-2021","4,311.70","4,254.95","4,337.00","4,251.00","570.32K","2.21%"
"06-10-2021","4,218.55","4,292.15","4,295.00","4,205.00","301.39K","-0.91%"
"05-10-2021","4,257.30","4,284.00","4,284.00","4,246.85","242.57K","0.00%"
"04-10-2021","4,257.35","4,393.95","4,464.35","4,232.20","906.26K","0.51%"
"01-10-2021","4,235.60","4,250.00","4,284.20","4,220.10","203.93K","-0.34%"
"30-09-2021","4,250.20","4,259.75","4,310.00","4,205.25","339.96K","-0.02%"
"29-09-2021","4,251.20","4,316.00","4,395.95","4,202.00","377.25K","-1.50%"
"28-09-2021","4,315.75","4,397.00","4,421.90","4,294.95","305.67K","-1.60%"
"27-09-2021","4,385.75","4,435.00","4,448.95","4,292.50","555.19K","-0.83%"
"24-09-2021","4,422.35","4,440.00","4,461.00","4,405.00","198.74K","0.28%"
"23-09-2021","4,409.90","4,408.95","4,500.00","4,372.35","325.05K","0.71%"
"22-09-2021","4,378.65","4,373.00","4,420.00","4,331.20","244.00K","0.38%"
"21-09-2021","4,361.95","4,415.10","4,450.00","4,305.05","437.84K","0.14%"
"20-09-2021","4,355.90","4,208.00","4,430.00","4,151.00","438.43K","2.74%"
"17-09-2021","4,239.65","4,124.00","4,294.65","4,120.00","767.51K","3.80%"
"16-09-2021","4,084.50","3,982.60","4,100.00","3,981.05","486.43K","2.56%"
"15-09-2021","3,982.60","3,979.90","3,992.20","3,961.00","339.80K","0.07%"
"14-09-2021","3,979.70","3,970.00","4,000.00","3,964.90","203.69K","0.45%"
"13-09-2021","3,961.85","3,951.00","3,986.15","3,948.10","145.93K","0.29%"
"09-09-2021","3,950.50","3,934.00","3,964.00","3,908.00","154.86K","0.45%"
"08-09-2021","3,932.95","3,945.00","3,977.00","3,921.10","462.53K","-0.12%"
"07-09-2021","3,937.55","3,938.00","3,963.70","3,875.10","357.26K","0.41%"
"06-09-2021","3,921.30","3,959.90","3,960.00","3,902.20","227.17K","-0.45%"
"03-09-2021","3,938.90","3,940.00","3,961.70","3,925.05","262.99K","0.54%"
"02-09-2021","3,917.65","3,979.00","3,984.45","3,911.00","206.22K","-1.28%"
"01-09-2021","3,968.60","3,978.00","4,015.00","3,960.05","249.49K","0.35%"
"31-08-2021","3,954.80","3,899.00","3,979.75","3,871.15","378.86K","1.71%"
"30-08-2021","3,888.35","3,862.00","3,899.00","3,835.30","267.92K","1.44%"
"27-08-2021","3,833.05","3,887.00","3,898.00","3,815.00","349.70K","-0.38%"
"26-08-2021","3,847.80","3,814.00","3,889.80","3,800.05","532.72K","1.53%"
"25-08-2021","3,789.70","3,749.95","3,847.45","3,716.15","332.20K","2.19%"
"24-08-2021","3,708.55","3,700.00","3,770.00","3,680.00","343.94K","0.95%"
"23-08-2021","3,673.75","3,663.00","3,700.00","3,644.00","163.35K","0.84%"
"20-08-2021","3,643.10","3,650.00","3,707.15","3,618.00","232.76K","-0.21%"
"18-08-2021","3,650.60","3,640.00","3,668.25","3,626.15","147.89K","0.45%"
"17-08-2021","3,634.35","3,655.00","3,655.00","3,604.00","201.36K","0.02%"
"16-08-2021","3,633.50","3,594.00","3,659.00","3,566.30","180.47K","1.08%"
"13-08-2021","3,594.55","3,584.00","3,634.45","3,518.00","292.71K","0.94%"
"12-08-2021","3,561.00","3,573.80","3,589.00","3,546.60","114.74K","-0.08%"
"11-08-2021","3,563.95","3,551.65","3,575.00","3,465.00","167.99K","0.35%"
"10-08-2021","3,551.65","3,541.00","3,586.55","3,515.00","162.58K","0.81%"
"09-08-2021","3,523.00","3,549.00","3,577.65","3,501.00","254.76K","-0.18%"
"06-08-2021","3,529.20","3,569.00","3,593.00","3,520.00","128.77K","-0.98%"
"05-08-2021","3,564.15","3,600.00","3,624.45","3,551.00","117.49K","-0.80%"
"04-08-2021","3,593.05","3,575.00","3,609.00","3,535.85","197.38K","0.75%"
"03-08-2021","3,566.25","3,508.00","3,579.00","3,504.00","224.34K","1.82%"
"02-08-2021","3,502.40","3,524.80","3,524.80","3,486.00","147.60K","0.05%"
"30-07-2021","3,500.80","3,524.00","3,524.00","3,475.25","270.55K","-0.05%"
"29-07-2021","3,502.60","3,500.00","3,524.00","3,492.25","131.75K","0.40%"
"28-07-2021","3,488.50","3,499.00","3,518.20","3,441.10","172.83K","-0.31%"
"27-07-2021","3,499.40","3,499.00","3,533.40","3,465.25","286.35K","0.45%"
"26-07-2021","3,483.55","3,410.00","3,499.50","3,398.30","319.73K","2.06%"
"23-07-2021","3,413.20","3,417.85","3,425.00","3,393.05","155.19K","0.47%"
"22-07-2021","3,397.35","3,434.00","3,449.00","3,383.00","216.22K","0.00%"
"20-07-2021","3,397.30","3,347.00","3,419.00","3,334.00","553.49K","1.97%"
"19-07-2021","3,331.60","3,320.00","3,348.90","3,315.15","143.63K","-0.53%"
"16-07-2021","3,349.20","3,332.95","3,365.00","3,327.00","316.99K","0.62%"
"15-07-2021","3,328.50","3,319.00","3,363.00","3,300.00","188.08K","-0.05%"
"14-07-2021","3,330.05","3,349.95","3,350.10","3,319.00","253.37K","-0.74%"
"13-07-2021","3,355.00","3,330.00","3,370.00","3,307.55","264.07K","0.18%"
"12-07-2021","3,349.05","3,369.60","3,378.00","3,310.20","639.20K","-0.85%"
"09-07-2021","3,377.60","3,390.00","3,398.00","3,361.10","146.42K","-0.34%"
"08-07-2021","3,389.20","3,400.00","3,420.00","3,368.00","184.90K","-0.21%"
"07-07-2021","3,396.40","3,366.00","3,402.00","3,326.00","276.02K","0.95%"
"06-07-2021","3,364.60","3,366.00","3,425.00","3,332.00","336.46K","0.12%"
"05-07-2021","3,360.65","3,375.00","3,395.00","3,341.30","379.87K","1.40%"
"02-07-2021","3,314.30","3,340.00","3,342.75","3,305.00","262.66K","-0.04%"
"01-07-2021","3,315.65","3,373.70","3,373.70","3,305.00","155.97K","-0.85%"
"30-06-2021","3,344.10","3,278.00","3,358.00","3,278.00","502.70K","2.24%"
"29-06-2021","3,270.85","3,338.00","3,349.70","3,251.00","310.35K","-1.84%"
"28-06-2021","3,332.20","3,315.00","3,350.00","3,277.00","184.38K","0.51%"
"25-06-2021","3,315.35","3,325.00","3,347.85","3,307.00","107.60K","-0.25%"
"24-06-2021","3,323.80","3,345.00","3,352.00","3,304.00","157.65K","0.39%"
"23-06-2021","3,310.90","3,400.00","3,400.00","3,300.95","244.16K","-1.86%"
"22-06-2021","3,373.80","3,328.00","3,408.45","3,320.00","518.27K","1.90%"
"21-06-2021","3,311.00","3,319.70","3,319.70","3,274.00","164.98K","-0.20%"
"18-06-2021","3,317.70","3,317.50","3,372.35","3,252.20","765.94K","0.98%"
"17-06-2021","3,285.55","3,283.95","3,306.60","3,260.00","290.18K","-0.75%"
"16-06-2021","3,310.40","3,359.50","3,396.90","3,275.65","441.19K","-1.46%"
"15-06-2021","3,359.50","3,300.00","3,394.45","3,294.00","884.87K","2.61%"
"14-06-2021","3,274.10","3,180.00","3,294.00","3,108.05","735.98K","3.10%"
"11-06-2021","3,175.55","3,215.00","3,224.10","3,161.00","158.64K","-0.59%"
"10-06-2021","3,194.50","3,206.85","3,240.00","3,181.05","236.41K","-0.01%"
"09-06-2021","3,194.70","3,198.00","3,254.40","3,160.00","397.35K","0.47%"
"08-06-2021","3,179.80","3,200.00","3,210.00","3,165.00","171.58K","-0.29%"
"07-06-2021","3,188.95","3,219.95","3,221.60","3,175.05","196.76K","-0.25%"
"04-06-2021","3,197.00","3,222.00","3,257.00","3,170.00","393.04K","0.13%"
"03-06-2021","3,192.70","3,080.00","3,200.00","3,075.30","820.81K","4.13%"
"02-06-2021","3,066.20","3,050.00","3,093.30","3,050.00","236.97K","0.70%"
"01-06-2021","3,044.80","3,071.05","3,087.95","3,030.80","180.50K","-0.80%"
"31-05-2021","3,069.40","3,042.50","3,085.00","3,025.00","318.68K","1.57%"
"28-05-2021","3,022.10","3,052.00","3,105.50","3,000.00","345.90K","-0.11%"
"27-05-2021","3,025.50","3,100.00","3,104.95","3,008.10","433.63K","-2.28%"
"26-05-2021","3,096.20","3,125.00","3,135.00","3,070.45","284.20K","-0.25%"
"25-05-2021","3,103.85","3,055.00","3,123.00","3,053.00","455.04K","2.09%"
"24-05-2021","3,040.45","3,046.00","3,064.70","3,020.00","236.83K","0.21%"
"21-05-2021","3,034.15","3,041.00","3,070.00","3,013.00","375.40K","0.25%"
"20-05-2021","3,026.60","3,055.00","3,055.00","3,001.00","352.48K","-0.04%"
"19-05-2021","3,027.90","3,069.00","3,090.95","3,010.10","683.43K","-0.93%"
"18-05-2021","3,056.30","2,920.00","3,080.00","2,910.75","1.02M","5.44%"
"17-05-2021","2,898.70","2,864.00","2,907.90","2,840.30","449.53K","1.90%"
"14-05-2021","2,844.65","2,874.00","2,874.00","2,830.00","227.26K","-0.40%"
"12-05-2021","2,856.15","2,850.55","2,869.95","2,827.50","246.32K","0.20%"
"11-05-2021","2,850.55","2,850.00","2,884.60","2,825.00","323.51K","-0.07%"
"10-05-2021","2,852.45","2,925.00","2,960.00","2,840.00","771.22K","-1.49%"
"07-05-2021","2,895.50","2,880.00","2,955.00","2,855.50","365.60K","0.60%"
"06-05-2021","2,878.15","2,874.95","2,895.00","2,850.50","158.58K","0.13%"
"05-05-2021","2,874.40","2,878.70","2,889.60","2,855.00","136.96K","0.56%"
"04-05-2021","2,858.40","2,908.00","2,934.75","2,845.00","239.28K","-1.39%"
"03-05-2021","2,898.65","2,845.00","2,911.00","2,822.90","232.24K","1.60%"
"30-04-2021","2,852.90","2,889.80","2,931.90","2,818.90","322.95K","-1.84%"
"29-04-2021","2,906.35","2,960.00","2,988.00","2,880.00","296.75K","-1.04%"
"28-04-2021","2,936.80","2,865.00","2,953.70","2,850.95","542.98K","3.89%"
"27-04-2021","2,826.95","2,815.00","2,865.00","2,810.00","394.48K","0.67%"
"26-04-2021","2,808.25","2,729.90","2,819.40","2,719.15","476.87K","3.48%"
"23-04-2021","2,713.70","2,709.00","2,743.90","2,676.40","436.47K","-0.14%"
"22-04-2021","2,717.60","2,785.00","2,792.85","2,699.00","913.85K","-2.18%"
"20-04-2021","2,778.25","2,880.00","2,889.80","2,756.00","451.85K","-2.54%"
"19-04-2021","2,850.75","2,860.45","2,869.50","2,820.25","267.69K","-2.37%"
"16-04-2021","2,919.90","2,947.00","2,980.00","2,902.00","334.48K","-0.31%"
"15-04-2021","2,928.90","2,844.00","2,952.95","2,828.10","377.54K","3.40%"
"13-04-2021","2,832.70","2,832.95","2,885.00","2,812.00","267.79K","0.63%"
"12-04-2021","2,814.90","2,861.10","2,889.00","2,790.10","475.66K","-4.51%"
"09-04-2021","2,947.75","2,937.10","2,973.35","2,917.25","808.88K","0.38%"
"08-04-2021","2,936.50","2,899.65","2,945.00","2,890.65","478.17K","1.59%"
"07-04-2021","2,890.65","2,855.00","2,900.00","2,835.00","334.65K","1.65%"
"06-04-2021","2,843.65","2,873.00","2,878.10","2,826.10","342.98K","-0.12%"
"05-04-2021","2,846.95","2,890.00","2,890.00","2,793.00","460.93K","-2.26%"
"01-04-2021","2,912.70","2,885.00","2,925.00","2,855.50","416.62K","1.88%"
"31-03-2021","2,859.05","2,869.00","2,890.00","2,830.00","433.04K","0.76%"
"30-03-2021","2,837.55","2,867.00","2,918.00","2,807.00","696.63K","-0.62%"
"26-03-2021","2,855.20","2,829.00","2,898.80","2,805.00","482.76K","2.12%"
"25-03-2021","2,796.00","2,875.00","2,893.00","2,775.00","621.11K","-2.09%"
"24-03-2021","2,855.60","2,933.65","2,947.70","2,840.00","455.90K","-2.66%"
"23-03-2021","2,933.65","2,908.00","3,000.80","2,905.00","650.77K","1.86%"
"22-03-2021","2,880.10","2,980.00","2,988.00","2,862.00","652.75K","-2.71%"
"19-03-2021","2,960.30","3,021.50","3,021.50","2,925.00","571.00K","-2.45%"
"18-03-2021","3,034.60","3,045.00","3,074.90","2,980.00","354.86K","0.66%"
"17-03-2021","3,014.85","3,071.00","3,095.00","2,991.10","304.94K","-1.83%"
"16-03-2021","3,071.00","3,117.00","3,166.00","3,050.00","298.80K","-1.21%"
"15-03-2021","3,108.75","3,136.00","3,171.10","3,096.00","162.46K","-0.66%"
"12-03-2021","3,129.35","3,183.00","3,228.90","3,113.00","253.80K","-0.82%"
"10-03-2021","3,155.20","3,164.00","3,179.90","3,113.45","252.90K","0.11%"
"09-03-2021","3,151.85","3,196.00","3,254.25","3,120.15","423.69K","-1.23%"
"08-03-2021","3,191.15","3,309.00","3,309.00","3,170.00","406.75K","-2.89%"
"05-03-2021","3,286.10","3,130.00","3,330.00","3,120.00","1.54M","3.38%"
"04-03-2021","3,178.70","3,129.90","3,213.85","3,115.00","635.42K","0.35%"
"03-03-2021","3,167.70","3,100.00","3,179.00","3,085.00","675.75K","3.06%"
"02-03-2021","3,073.50","2,908.45","3,106.00","2,885.50","721.43K","5.67%"
"01-03-2021","2,908.45","3,023.40","3,024.15","2,900.00","439.92K","-2.86%"
"26-02-2021","2,994.20","3,059.80","3,105.00","2,950.00","1.01M","-3.08%"
"25-02-2021","3,089.20","3,150.00","3,175.85","3,070.00","405.66K","-1.61%"
"24-02-2021","3,139.70","3,143.00","3,164.00","2,900.00","188.72K","-0.39%"
"23-02-2021","3,151.95","3,000.00","3,174.00","2,987.30","605.90K","5.32%"
"22-02-2021","2,992.60","3,093.55","3,108.40","2,950.00","293.19K","-3.52%"
"19-02-2021","3,101.65","3,127.65","3,166.00","3,058.00","404.44K","-0.83%"
"18-02-2021","3,127.75","3,220.70","3,220.70","3,052.15","697.91K","-1.96%"
"17-02-2021","3,190.25","3,120.00","3,242.00","3,090.00","918.19K","1.90%"
"16-02-2021","3,130.85","3,054.00","3,155.00","3,045.95","792.80K","2.83%"
"15-02-2021","3,044.55","2,955.00","3,060.00","2,933.00","868.08K","3.95%"
"12-02-2021","2,928.90","2,960.00","2,963.55","2,915.00","188.89K","-0.78%"
"11-02-2021","2,951.90","2,975.00","2,998.00","2,924.15","236.56K","-0.53%"
"10-02-2021","2,967.70","2,925.00","2,980.00","2,910.35","326.07K","1.46%"
"09-02-2021","2,925.00","3,005.00","3,007.90","2,900.00","281.24K","-1.99%"
"08-02-2021","2,984.40","2,948.00","3,009.00","2,910.50","442.78K","1.30%"
"05-02-2021","2,946.05","2,959.95","2,987.00","2,922.85","349.72K","-0.47%"
"04-02-2021","2,959.85","2,891.35","2,975.00","2,871.00","592.42K","2.88%"
"03-02-2021","2,877.00","2,864.80","2,945.75","2,825.20","575.81K","0.28%"
"02-02-2021","2,869.10","2,820.50","2,907.00","2,781.70","837.63K","2.03%"
"01-02-2021","2,812.00","2,700.00","2,894.00","2,640.00","1.12M","6.05%"
"29-01-2021","2,651.50","2,825.00","2,836.00","2,610.00","900.89K","-5.12%"
"28-01-2021","2,794.45","2,812.00","2,879.75","2,771.00","620.35K","-0.62%"
"27-01-2021","2,811.75","2,850.70","2,889.55","2,790.00","550.09K","-0.89%"
"25-01-2021","2,837.00","2,894.00","2,940.65","2,805.40","460.31K","-0.90%"
"22-01-2021","2,862.75","2,730.10","2,899.00","2,730.00","1.03M","5.28%"
"21-01-2021","2,719.15","2,775.00","2,802.95","2,701.00","342.83K","-1.66%"
"20-01-2021","2,764.95","2,797.85","2,798.00","2,740.10","303.83K","-0.48%"
"19-01-2021","2,778.40","2,754.90","2,818.60","2,750.00","317.83K","1.22%"
"18-01-2021","2,744.90","2,800.00","2,829.90","2,715.00","518.63K","-2.70%"
"15-01-2021","2,820.95","2,904.00","2,920.00","2,801.00","356.13K","-2.58%"
"14-01-2021","2,895.55","2,939.00","2,940.00","2,875.25","340.92K","-1.04%"
"13-01-2021","2,926.10","3,001.00","3,008.65","2,878.50","421.06K","-2.40%"
"12-01-2021","2,998.20","2,959.00","3,009.50","2,939.45","1.08M","0.45%"
"11-01-2021","2,984.85","3,137.00","3,137.00","2,940.00","1.85M","0.58%"
"08-01-2021","2,967.50","2,949.90","2,999.00","2,932.25","742.34K","1.58%"
"07-01-2021","2,921.45","2,971.70","3,008.00","2,880.00","872.26K","0.22%"
"06-01-2021","2,914.95","3,006.45","3,100.00","2,832.80","1.11M","-2.55%"
"05-01-2021","2,991.15","2,890.00","3,064.00","2,810.10","808.89K","3.20%"
"04-01-2021","2,898.45","2,808.00","2,949.00","2,805.00","868.53K","3.92%"
"01-01-2021","2,789.10","2,767.00","2,804.10","2,747.00","432.86K","0.92%"
"31-12-2020","2,763.60","2,691.00","2,780.00","2,670.00","984.71K","3.11%"
"30-12-2020","2,680.30","2,666.20","2,725.00","2,642.35","479.32K","0.55%"
"29-12-2020","2,665.70","2,690.00","2,694.70","2,645.00","345.14K","-0.46%"
"28-12-2020","2,678.00","2,685.95","2,698.95","2,655.00","319.38K","0.18%"
"24-12-2020","2,673.10","2,661.85","2,700.00","2,604.80","432.16K","0.42%"
